0.05,4.49514182062521,1.77936040218608,-2.71564602937438,-0.000135389064813904,-2.62325995965399,-1.7793604021861,0.843764168403021,0.000135389064819788,4.49514182062521,0.000135389064814814,0.843764168403025,-1.77936040218611,-2.62325995965399,-0.000135389064820662,-2.71564602937436,4.4951418206252,-1.77936040218608,0.843764168403017,-0.000135389064816977,-2.62325995965399,1.7793604021861,4.49514182062522,0.000135389064817591,-2.71564602937437,1.7793604021861,-2.62325995965398,4.4951418206252,1.77936040218608,-2.71564602937438,-0.000135389064817436,4.4951418206252,0.000135389064813973,0.843764168403036,4.49514182062521,-1.77936040218609,4.49514182062523
0.06,4.47798630441456,1.7691315556762,-2.70760253617081,-0.0012522125676298,-2.60613534084029,-1.76913155567622,0.835751572596379,0.00125221256763139,4.47798630441456,0.00125221256762997,0.835751572596396,-1.76913155567622,-2.60613534084028,-0.00125221256763658,-2.70760253617079,4.47798630441456,-1.7691315556762,0.835751572596379,-0.00125221256763484,-2.60613534084029,1.76913155567622,4.47798630441457,0.00125221256763565,-2.70760253617078,1.76913155567622,-2.60613534084029,4.47798630441455,1.76913155567621,-2.70760253617081,-0.00125221256762974,4.47798630441457,0.00125221256762692,0.83575157259639,4.47798630441453,-1.7691315556762,4.47798630441455
0.07,4.47026154284534,1.76560495575776,-2.70301833085227,-0.00163825623539344,-2.59843372698568,-1.76560495575778,0.831190514992464,0.00163825623540344,4.47026154284537,0.00163825623539638,0.831190514992472,-1.76560495575778,-2.59843372698567,-0.00163825623539846,-2.70301833085224,4.47026154284534,-1.76560495575775,0.831190514992454,-0.00163825623540067,-2.59843372698568,1.76560495575777,4.47026154284537,0.00163825623540002,-2.70301833085225,1.76560495575778,-2.59843372698567,4.47026154284532,1.76560495575775,-2.70301833085227,-0.0016382562353948,4.47026154284536,0.00163825623539577,0.831190514992483,4.47026154284533,-1.76560495575775,4.47026154284538
0.08,4.46486750020498,1.76323776403637,-2.69970037034489,-0.0019293658237705,-2.59305675216279,-1.76323776403639,0.827889622302572,0.00192936582377357,4.46486750020494,0.00192936582376936,0.827889622302584,-1.76323776403639,-2.59305675216279,-0.00192936582377612,-2.69970037034486,4.46486750020494,-1.76323776403636,0.827889622302595,-0.00192936582377234,-2.59305675216279,1.76323776403638,4.46486750020496,0.00192936582377219,-2.69970037034486,1.76323776403639,-2.59305675216278,4.46486750020496,1.76323776403636,-2.69970037034488,-0.00192936582376847,4.46486750020495,0.0019293658237674,0.827889622302592,4.46486750020493,-1.76323776403637,4.46486750020497
0.09,4.43957368645528,1.75151268679183,-2.68505906871817,-0.00300193166783345,-2.56791961696252,-1.75151268606937,0.813404999225255,0.00300193094535708,4.44029680366694,0.00372505597670498,0.813405035884225,-1.75151264303567,-2.56864273417415,-0.00372505525422631,-2.68505910537712,4.44029680366694,-1.75151264231316,0.813405035884222,-0.00372505597670316,-2.56864273417415,1.75151264303566,4.43957368645529,0.00300193166783684,-2.68505906871816,1.75151268606937,-2.56791961696251,4.43957368645527,1.75151268679184,-2.68505906871816,-0.00300193166783065,4.44029680366691,0.00372505597670397,0.813405035884238,4.4402968036669,-1.75151264231315,4.43957368645529
0.1,4.4313899143449,1.74710887914615,-2.68042784547426,-0.00385318608971385,-2.55982276969533,-1.747108882781,0.808860700824575,0.00385318972455079,4.4314541905386,0.00391744972909142,0.808860712368414,-1.74710888015665,-2.55988704588903,-0.00391745336393015,-2.68042785701809,4.43145419053862,-1.74710888379146,0.80886071236842,-0.00391744972909535,-2.55988704588903,1.74710888015665,4.43138991434491,0.0038531860897162,-2.68042784547424,1.747108882781,-2.55982276969532,4.43138991434489,1.74710887914615,-2.68042784547427,-0.00385318608971176,4.43145419053864,0.00391744972908739,0.808860712368428,4.4314541905386,-1.74710888379147,4.4313899143449
0.11,4.4040939988473,1.73266576419368,-2.66544885741541,-0.0059793769142532,-2.53279142613797,-1.73266576451774,0.794146284705927,0.00597937723830258,4.40320628672746,0.00509166047478999,0.79414623703709,-1.73266581618214,-2.53190371401811,-0.00509166079884116,-2.66544880974654,4.40320628672744,-1.73266581650617,0.794146237037091,-0.00509166047479202,-2.53190371401811,1.73266581618214,4.40409399884732,0.00597937691425622,-2.66544885741539,1.73266576451775,-2.53279142613796,4.4040939988473,1.73266576419368,-2.66544885741541,-0.0059793769142485,4.40320628672745,0.00509166047478904,0.794146237037095,4.40320628672743,-1.73266581650616,4.40409399884731
0.12,4.4040939988473,1.73266576419368,-2.66544885741541,-0.0059793769142532,-2.53279142613797,-1.73266576451774,0.794146284705927,0.00597937723830258,4.40320628672746,0.00509166047478999,0.79414623703709,-1.73266581618214,-2.53190371401811,-0.00509166079884116,-2.66544880974654,4.40320628672744,-1.73266581650617,0.794146237037091,-0.00509166047479202,-2.53190371401811,1.73266581618214,4.40409399884732,0.00597937691425622,-2.66544885741539,1.73266576451775,-2.53279142613796,4.4040939988473,1.73266576419368,-2.66544885741541,-0.0059793769142485,4.40320628672745,0.00509166047478904,0.794146237037095,4.40320628672743,-1.73266581650616,4.40409399884731
0.13,4.40015783661515,1.73059091881218,-2.66362664875071,-0.0059402689107036,-2.52896515116791,-1.73059091895382,0.792433963303345,0.00594026905232432,4.39944013176994,0.00522256040937893,0.792433924820399,-1.73059096095123,-2.52824744632265,-0.00522256055099662,-2.66362661026775,4.39944013176991,-1.73059096109282,0.79243392482039,-0.00522256040938131,-2.52824744632266,1.73059096095123,4.40015783661516,0.00594026891070952,-2.6636266487507,1.73059091895382,-2.52896515116791,4.40015783661516,1.73059091881219,-2.66362664875071,-0.00594026891070421,4.39944013176991,0.00522256040938011,0.792433924820395,4.39944013176988,-1.73059096109282,4.40015783661518
0.14,4.35591769056795,1.70349520390771,-2.63824364354963,-0.0141788256602467,-2.4852437949286,-1.70349522135814,0.767569747910173,0.0141788431106624,4.34272522230987,0.000986280583532941,0.767569049855307,-1.70349597878125,-2.47205132667053,-0.00098629803394415,-2.63824294549472,4.34272522230987,-1.70349599623165,0.76756904985529,-0.000986280583536154,-2.47205132667053,1.70349597878125,4.35591769056798,0.0141788256602505,-2.63824364354962,1.70349522135814,-2.4852437949286,4.35591769056791,1.7034952039077,-2.63824364354964,-0.014178825660244,4.34272522230985,0.00098628058352848,0.767569049855302,4.34272522230984,-1.70349599623164,4.35591769056797
0.15,4.3310465574926,1.69502649540499,-2.63046942500281,-0.00555064283195852,-2.46072869081807,-1.69502648965792,0.760151558328152,0.00555063708487309,4.3324008809441,0.0069049812785412,0.760151625538097,-1.69502641319998,-2.46208301426956,-0.00690497553145719,-2.63046949221273,4.33240088094412,-1.69502640745286,0.760151625538094,-0.00690498127854468,-2.46208301426955,1.69502641319998,4.33104655749261,0.00555064283196171,-2.63046942500279,1.69502648965792,-2.46072869081807,4.3310465574926,1.69502649540499,-2.63046942500281,-0.00555064283195738,4.33240088094408,0.0069049812785416,0.760151625538099,4.33240088094408,-1.69502640745286,4.33104655749264
0.16,4.31927349498972,1.69006285799759,-2.62045648737346,-0.0087541496187412,-2.44924691777871,-1.69006285799761,0.750429910162325,0.00875414961874307,4.31927349498971,0.00875414961874512,0.750429910162317,-1.69006285799761,-2.44924691777871,-0.00875414961874457,-2.62045648737344,4.31927349498973,-1.69006285799758,0.750429910162322,-0.0087541496187458,-2.44924691777871,1.69006285799761,4.31927349498973,0.00875414961874394,-2.62045648737345,1.69006285799761,-2.44924691777871,4.31927349498973,1.69006285799759,-2.62045648737346,-0.00875414961874266,4.31927349498972,0.00875414961874173,0.750429910162319,4.31927349498972,-1.69006285799758,4.31927349498971
0.17,4.2768790271852,1.66350345568274,-2.60184146037186,-0.0115341039439969,-2.40779612498431,-1.66350346286941,0.732758558170844,0.0115341111306502,4.27542982883653,0.0100848827260568,0.732758490898621,-1.66350354582425,-2.40634692663561,-0.0100848899127075,-2.60184139309963,4.27542982883654,-1.66350355301087,0.73275849089862,-0.0100848827260556,-2.40634692663561,1.66350354582425,4.2768790271852,0.0115341039440056,-2.60184146037187,1.66350346286941,-2.4077961249843,4.27687902718519,1.66350345568274,-2.60184146037187,-0.0115341039439998,4.27542982883651,0.0100848827260528,0.732758490898622,4.27542982883649,-1.66350355301088,4.27687902718522
0.18,4.26480004978303,1.65789733177085,-2.59626081266438,-0.0106419078434628,-2.39602485946093,-1.65789732927524,0.727485622342187,0.0106419053478449,4.26530573182176,0.0111475978240726,0.727485645861015,-1.65789730031021,-2.39653054149969,-0.0111475953284478,-2.59626083618318,4.26530573182174,-1.65789729781456,0.727485645860997,-0.0111475978240758,-2.3965305414997,1.65789730031021,4.26480004978305,0.0106419078434727,-2.59626081266436,1.65789732927524,-2.39602485946093,4.26480004978299,1.65789733177085,-2.59626081266438,-0.0106419078434666,4.26530573182175,0.0111475978240726,0.727485645861002,4.26530573182177,-1.65789729781456,4.264800049783
0.19,4.24329554340588,1.64778061431305,-2.58345848296761,-0.0120564496454955,-2.37533854736818,-1.64778061079288,0.715501486929759,0.0120564461253058,4.24426487899234,0.0130258011319139,0.715501530376745,-1.6477805549661,-2.3763078829546,-0.0130257976117252,-2.58345852641458,4.24426487899231,-1.64778055144588,0.715501530376733,-0.0130258011319133,-2.37630788295461,1.6477805549661,4.24329554340591,0.0120564496454998,-2.58345848296759,1.64778061079288,-2.37533854736818,4.24329554340589,1.64778061431305,-2.58345848296761,-0.0120564496454956,4.24426487899232,0.0130258011319112,0.715501530376733,4.24426487899232,-1.64778055144589,4.2432955434059
0.2,4.18778280574551,1.61488517543978,-2.55864080171689,-0.0142568280039813,-2.32160684937468,-1.61488517602469,0.692464845345957,0.014256828588877,4.18731886855347,0.0137928838567477,0.692464823757665,-1.61488520398334,-2.32114291218267,-0.0137928844416461,-2.55864078012857,4.1873188685535,-1.61488520456821,0.692464823757657,-0.0137928838567465,-2.32114291218267,1.61488520398334,4.18778280574552,0.014256828003985,-2.55864080171688,1.61488517602469,-2.32160684937467,4.18778280574551,1.61488517543978,-2.5586408017169,-0.0142568280039823,4.18731886855349,0.0137928838567431,0.692464823757651,4.18731886855348,-1.61488520456821,4.18778280574549
0.21,4.18265352833832,1.61229312848684,-2.55701811440603,-0.0133422968864097,-2.31659031456362,-1.61229311704596,0.690954900631201,0.0133422854455151,4.18433314979562,0.0150219614371884,0.690954969489275,-1.61229301653532,-2.31826993602091,-0.0150219499962884,-2.55701818326408,4.18433314979562,-1.61229300509438,0.690954969489271,-0.0150219614371897,-2.31826993602092,1.61229301653531,4.18265352833833,0.0133422968864138,-2.55701811440602,1.61229311704597,-2.31659031456361,4.18265352833833,1.61229312848685,-2.55701811440604,-0.0133422968864115,4.18433314979563,0.0150219614371899,0.69095496948928,4.18433314979562,-1.6122930050944,4.18265352833836
0.22,4.14305455510376,1.59606229342011,-2.53474390180942,-0.0122483871658923,-2.27878262890728,-1.59606226612854,0.670471975612805,0.0122483598743041,4.14797122135702,0.0171651671259309,0.670472183695172,-1.59606197163098,-2.28369929516053,-0.0171651398343384,-2.53474410989178,4.14797122135704,-1.59606194433936,0.670472183695182,-0.0171651671259315,-2.28369929516053,1.59606197163098,4.14305455510379,0.0122483871659002,-2.53474390180941,1.59606226612854,-2.27878262890728,4.14305455510378,1.59606229342012,-2.53474390180941,-0.0122483871658918,4.14797122135703,0.0171651671259327,0.670472183695181,4.14797122135702,-1.59606194433937,4.14305455510377
0.23,4.11733862124089,1.5822610376785,-2.51795477265885,-0.0171228172391031,-2.25448226256789,-1.58226103134303,0.655098413985707,0.0171228109036179,4.11802034060713,0.0178045557970228,0.655098440749782,-1.58226099172279,-2.25516398193414,-0.0178045494615341,-2.51795479942288,4.11802034060712,-1.58226098538727,0.655098440749767,-0.0178045557970235,-2.25516398193414,1.58226099172278,4.1173386212409,0.0171228172391077,-2.51795477265883,1.58226103134303,-2.25448226256788,4.11733862124088,1.5822610376785,-2.51795477265884,-0.017122817239099,4.11802034060714,0.0178045557970254,0.655098440749791,4.11802034060711,-1.58226098538727,4.11733862124091
0.24,4.09515031226601,1.57041648948689,-2.50622188757224,-0.0185119301655823,-2.23344394435482,-1.57041649452829,0.644515519660908,0.0185119352069686,4.09474788514046,0.0181094976898079,0.644515499328084,-1.57041651516991,-2.23304151722922,-0.0181095027311941,-2.5062218672394,4.09474788514045,-1.57041652021127,0.644515499328084,-0.0181094976898079,-2.23304151722922,1.57041651516991,4.09515031226607,0.0185119301655852,-2.50622188757223,1.57041649452829,-2.23344394435481,4.09515031226604,1.57041648948689,-2.50622188757224,-0.018511930165584,4.09474788514045,0.0181094976898048,0.644515499328082,4.09474788514045,-1.57041652021128,4.09515031226605
0.25,4.03609905758921,1.538812226544,-2.47691110562857,-0.02037571049903,-2.17763352690683,-1.5388122414617,0.618445574946053,0.0203757254167143,4.03483656207135,0.0191131653723292,0.618445535709252,-1.53881231538964,-2.17637103138895,-0.0191131802900103,-2.47691106639176,4.03483656207135,-1.5388123303073,0.618445535709258,-0.0191131653723324,-2.17637103138895,1.53881231538964,4.03609905758924,0.0203757104990306,-2.47691110562856,1.5388122414617,-2.17763352690682,4.03609905758919,1.53881222654399,-2.47691110562856,-0.0203757104990279,4.03483656207132,0.0191131653723294,0.618445535709274,4.03483656207136,-1.5388123303073,4.03609905758923
0.26,4.00240713166452,1.52503495524435,-2.45413001315187,-0.0232421919203208,-2.14642906405547,-1.5250349265924,0.5981519455427,0.0232421632683603,4.00494395926525,0.0257791161146753,0.598152025054607,-1.52503477913887,-2.14896589165621,-0.0257790874627102,-2.45413009266374,4.00494395926521,-1.52503475048689,0.598152025054597,-0.0257791161146775,-2.14896589165621,1.52503477913887,4.00240713166454,0.0232421919203239,-2.45413001315185,1.5250349265924,-2.14642906405547,4.00240713166452,1.52503495524435,-2.45413001315187,-0.0232421919203208,4.00494395926527,0.0257791161146746,0.598152025054586,4.00494395926524,-1.52503475048688,4.0024071316645
0.27,3.99270496408976,1.51912260945874,-2.4464207889409,-0.0271615318993876,-2.13775292079218,-1.51912264324957,0.591468745643185,0.0271615656902012,3.98926518938446,0.0237216376083768,0.591468628685557,-1.51912284600207,-2.13431314608684,-0.0237216713991922,-2.44642067198325,3.98926518938441,-1.51912287979286,0.591468628685559,-0.0237216376083826,-2.13431314608685,1.51912284600207,3.99270496408976,0.02716153189939,-2.44642078894087,1.51912264324957,-2.13775292079218,3.99270496408977,1.51912260945874,-2.4464207889409,-0.0271615318993843,3.98926518938446,0.0237216376083717,0.59146862868556,3.98926518938442,-1.51912287979286,3.99270496408977
0.28,3.94556304155204,1.49750588278378,-2.4294532257148,-0.0186040542360714,-2.09356392982083,-1.49750576160121,0.577454113983493,0.0186039330534905,3.9585019070296,0.0315433589935376,0.57745456633627,-1.49750499115114,-2.10650279529839,-0.0315432378109534,-2.42945367806756,3.95850190702958,-1.49750486996853,0.577454566336259,-0.0315433589935373,-2.10650279529839,1.49750499115114,3.94556304155206,0.0186040542360743,-2.4294532257148,1.49750576160121,-2.09356392982083,3.94556304155202,1.49750588278378,-2.42945322571481,-0.0186040542360743,3.9585019070296,0.0315433589935342,0.577454566336257,3.9585019070296,-1.49750486996854,3.94556304155201
0.29,3.90128598166981,1.46607334321665,-2.40610219770577,-0.0291104167416577,-2.0531236145169,-1.46607336722247,0.557939830552737,0.0291104407474569,3.89942030104944,0.0272446513144057,0.557939783030155,-1.46607347554616,-2.05125793389654,-0.0272446753202026,-2.40610215018314,3.8994203010494,-1.46607349955193,0.557939783030137,-0.0272446513144087,-2.05125793389654,1.46607347554615,3.90128598166984,0.0291104167416621,-2.40610219770575,1.46607336722247,-2.05312361451689,3.90128598166979,1.46607334321665,-2.40610219770577,-0.0291104167416533,3.89942030104945,0.0272446513144048,0.557939783030164,3.89942030104942,-1.46607349955193,3.90128598166984
0.3,3.86299434262278,1.44998218693259,-2.38176944884686,-0.031242718979935,-2.01870126692456,-1.44998217479605,0.537476373148526,0.0312427068433722,3.8644734495433,0.0327218920263108,0.537476410354587,-1.4499820836007,-2.02018037384507,-0.032721879889749,-2.38176948605292,3.86447344954328,-1.44998207146412,0.537476410354583,-0.0327218920263129,-2.02018037384508,1.4499820836007,3.86299434262277,0.0312427189799377,-2.38176944884685,1.44998217479605,-2.01870126692455,3.86299434262275,1.4499821869326,-2.38176944884687,-0.0312427189799309,3.8644734495433,0.0327218920263063,0.537476410354585,3.86447344954325,-1.44998207146411,3.86299434262275
0.31,3.8355160428773,1.43359327793662,-2.36765925495004,-0.034263500660787,-1.99382425508263,-1.43359328726654,0.525967467155251,0.0342635099906983,3.83491011908798,0.0336575444165335,0.525967454994532,-1.43359332255231,-1.99321833129332,-0.033657553746439,-2.36765924278929,3.83491011908797,-1.43359333188218,0.525967454994524,-0.0336575444165338,-1.99321833129332,1.43359332255231,3.83551604287731,0.034263500660799,-2.36765925495002,1.43359328726654,-1.99382425508263,3.83551604287728,1.43359327793662,-2.36765925495007,-0.0342635006607927,3.834910119088,0.0336575444165297,0.525967454994535,3.83491011908794,-1.43359333188219,3.8355160428773
0.32,3.78705820420241,1.40881878499292,-2.34061936411381,-0.0376200035849539,-1.95092114826641,-1.40881883650374,0.50448230817766,0.0376200550957621,3.78378060857854,0.0343422086429182,0.504482262163812,-1.40881903032497,-1.94764355264253,-0.0343422601537217,-2.34061931809993,3.78378060857855,-1.40881908183574,0.504482262163799,-0.0343422086429231,-1.94764355264254,1.40881903032497,3.78705820420246,0.0376200035849628,-2.34061936411379,1.40881883650374,-1.9509211482664,3.7870582042024,1.40881878499292,-2.34061936411381,-0.037620003584957,3.78378060857858,0.0343422086429165,0.504482262163808,3.78378060857854,-1.40881908183574,3.7870582042024
0.33,3.75262900557751,1.39150965444,-2.32375046355016,-0.0373689442198983,-1.91982482920126,-1.39150959780752,0.490946287173811,0.0373688875873946,3.7559837376928,0.0407238922250942,0.490946326344346,-1.39150939937958,-1.92317956131654,-0.0407238355925887,-2.32375050272069,3.75598373769282,-1.39150934274705,0.490946326344324,-0.0407238922250956,-1.92317956131655,1.39150939937958,3.75262900557751,0.0373689442199056,-2.32375046355015,1.39150959780752,-1.91982482920126,3.75262900557744,1.39150965444,-2.32375046355017,-0.0373689442198999,3.75598373769277,0.0407238922250924,0.490946326344345,3.75598373769279,-1.39150934274704,3.7526290055775
0.34,3.70697515755353,1.36647083373633,-2.29492553625507,-0.0455787477639718,-1.88017075558982,-1.36647087353459,0.468121134291208,0.0455787875622174,3.70448144917231,0.0430848899788112,0.468121095264733,-1.36647102216672,-1.87767704720855,-0.0430849297770577,-2.29492549722859,3.70448144917231,-1.36647106196494,0.46812109526472,-0.0430848899788114,-1.87767704720855,1.36647102216672,3.70697515755355,0.0455787477639777,-2.29492553625506,1.36647087353459,-1.88017075558981,3.70697515755354,1.36647083373632,-2.29492553625507,-0.0455787477639723,3.70448144917229,0.043084889978811,0.468121095264734,3.70448144917229,-1.36647106196494,3.70697515755356
